age,income,loan_amount,years_with_employer,credit_score,default
56,125186,19546,15,404,0
69,54674,20129,27,501,1
46,55854,2591,16,749,1
32,66271,12303,7,565,0
60,93688,31561,7,509,1
25,58518,7183,24,417,1
38,131076,27572,8,676,0
56,30267,35080,1,839,0
36,110825,21695,14,383,0
40,21062,8314,17,753,1
28,136664,20623,2,813,1
28,70448,3139,16,686,0
41,115462,48456,3,649,0
53,26229,32290,29,595,1
57,76793,19088,3,557,0
41,134813,40692,13,380,1
20,67915,34130,8,567,0
39,24632,33088,8,718,0
19,124592,27292,24,534,1
41,23596,47249,25,610,0
61,129779,21670,22,656,0
47,26168,4738,29,512,0
55,128099,3469,17,348,1
19,27561,23534,9,426,0
38,93794,49874,20,522,0
50,102152,10017,3,578,0
29,145036,3808,11,707,0
39,144049,48638,26,804,0
61,46734,13713,7,593,0
42,26371,41329,1,576,1
66,138894,3719,21,737,1
44,46069,23890,12,406,0
59,99905,12700,20,719,1
45,32910,37509,15,728,1
33,93479,43534,27,674,0
32,97735,37766,1,372,1
64,101264,27705,10,329,1
68,43275,19787,9,487,1
61,92274,49845,14,663,1
69,101449,27588,16,750,1
20,120776,27123,7,494,1
54,80004,34062,17,455,1
68,82981,11177,22,471,1
24,104659,22727,8,340,0
38,74553,31220,24,362,0
26,68447,10882,7,322,1
56,54529,2136,26,659,1
35,146394,35832,13,374,0
21,95703,32966,27,417,1
42,96090,8009,25,679,1
31,37260,13987,24,589,0
67,132581,38311,17,739,0
26,23812,32575,21,306,0
43,48024,2007,19,495,1
19,78656,6445,29,720,1
37,136148,11706,19,492,0
45,47285,48517,20,447,0
64,112436,45486,11,501,1
24,136421,30257,18,743,0
61,21605,22736,13,718,1
25,91158,43207,16,726,1
64,92303,14281,23,778,0
52,47139,2435,20,774,0
31,97149,34339,2,425,1
34,76138,36150,25,694,0
53,138205,26821,29,624,0
67,96125,27660,22,691,0
57,33918,6084,6,739,0
21,105655,17661,16,503,1
19,47446,14507,11,785,1
23,144040,8059,8,330,1
59,33046,19271,14,687,1
21,149922,46539,17,733,0
46,44818,8491,20,675,0
35,120894,48295,12,643,1
43,135751,15859,29,742,1
61,24324,9073,20,374,0
51,96323,10077,29,454,1
27,29111,21953,7,729,1
53,58110,12383,13,662,0
31,36389,3353,7,747,1
48,142177,24821,13,533,0
65,61427,38567,6,561,0
32,99579,25860,22,424,1
25,48746,22195,11,544,0
31,142883,12939,10,841,1
40,107886,26338,21,784,0
57,127141,22730,21,421,1
38,20117,22427,10,424,1
33,145808,36196,24,848,1
62,132221,28083,21,469,0
35,104471,22510,27,423,0
64,132613,45064,28,334,1
41,33234,8813,12,386,0
43,149597,32598,17,500,1
42,123864,48182,1,668,1
62,73441,28570,28,376,0
58,20846,28082,20,358,1
46,30954,30241,14,730,0
32,99239,31678,19,799,1
62,133689,45569,26,408,0
18,66514,12745,17,577,1
42,108236,27029,14,367,1
24,117579,14025,18,368,0
26,148644,37124,22,464,1
41,26469,15288,23,788,1
18,50105,24650,11,604,0
61,62101,7540,12,664,1
25,84323,33232,21,678,0
41,111922,17422,10,642,1
28,78067,4342,4,653,0
68,69376,42846,28,715,1
34,65587,36612,0,408,1
25,56976,11396,23,796,1
52,124587,18482,2,640,0
52,147534,24411,21,682,0
50,87584,47766,18,832,0
22,124537,14261,22,599,0
59,98477,4093,28,438,1
56,130911,12722,29,658,1
58,62533,23042,6,798,0
45,21828,45413,11,684,0
24,21917,48851,14,579,0
26,40618,29087,24,782,1
25,52254,33347,4,410,0
29,125292,34756,14,438,0
51,136714,40214,7,734,1
50,67362,17335,9,808,1
65,40128,29602,25,572,0
40,143781,49901,15,398,1
41,131281,35450,7,403,0
54,79383,33196,0,513,1
52,85545,6626,11,464,0
61,102180,8424,4,819,0
57,107958,13857,2,583,0
39,29865,45923,0,816,0
44,22219,20982,3,463,1
52,59809,12425,7,363,1
18,136748,2980,2,390,1
52,25287,49290,9,416,1
54,146593,27431,1,566,0
64,54387,20440,10,439,0
31,28512,42752,24,545,1
20,21342,18175,9,694,1
18,83076,49651,20,786,1
22,128872,27385,13,775,1
43,39216,39158,6,816,1
31,137512,24019,26,483,0
56,136682,19639,26,319,0
44,113070,20994,1,823,0
26,99767,35375,8,828,1
32,117829,22563,15,446,1
32,46614,40341,12,603,1
43,56258,6776,8,527,1
59,113789,37444,19,401,0
30,62078,4380,3,716,0
68,126288,9711,21,515,1
49,103524,9782,9,706,0
56,116573,18434,25,698,0
66,32219,47765,25,798,1
69,20235,21017,21,764,1
49,62929,31707,11,381,1
21,147309,40110,16,664,1
47,87444,18343,13,462,1
54,28567,39827,13,347,1
40,121834,42652,24,810,0
56,90792,6655,1,628,0
62,85441,45859,20,415,1
32,104555,16251,24,636,0
60,93698,1526,19,446,1
46,144450,4224,10,622,1
53,137248,48837,15,742,1
30,25415,12536,18,312,1
49,56159,29541,22,793,0
24,63925,14547,5,586,1
68,146523,35531,23,413,0
39,25951,9712,18,779,1
45,107388,39565,4,321,1
19,28007,10208,25,648,1
59,146730,6109,3,619,0
62,61832,36201,14,425,1
23,78596,17967,28,576,1
45,141101,30759,3,503,1
45,50523,21172,19,493,0
61,108861,37935,9,846,0
61,144194,27589,23,585,0
37,106740,31015,21,356,1
47,35524,30009,2,602,0
28,149028,18773,25,462,1
45,39282,42125,4,318,0
42,43930,27143,5,669,0
56,20077,7154,20,563,1
50,125881,22804,21,412,0
18,145501,42688,7,787,1
44,40611,21581,6,626,1
69,36984,31087,20,841,0
30,34060,33981,9,364,1
58,102985,4762,5,591,1
20,104056,47167,13,324,0
56,145329,10768,3,848,0
23,63303,44408,27,300,1
25,79207,40499,24,848,0
44,95046,39559,12,440,1
26,49287,49590,19,487,1
54,113709,9783,16,427,0
50,59711,47389,22,500,0
68,31954,30781,6,426,0
59,93340,31811,3,556,0
61,92101,49787,28,846,1
41,91520,36488,13,493,1
32,107062,9905,2,403,0
49,122974,10127,23,834,0
49,38574,23431,4,564,1
41,29184,7368,15,683,1
58,39096,28424,25,559,1
69,87728,47824,22,713,1
66,54016,46004,19,657,0
66,31246,19333,3,374,1
69,65558,24116,23,654,1
29,138721,48219,29,487,0
56,38381,44201,23,589,1
19,147796,16525,1,344,1
20,56455,24398,29,382,0
66,112263,33857,17,422,0
54,24018,11361,18,657,0
66,31302,17369,27,827,1
34,87506,4041,27,365,1
66,61157,1105,18,674,0
19,74917,10078,16,461,0
19,112738,26003,13,679,1
45,116646,7090,18,657,0
40,103122,39850,21,487,0
54,44519,2925,23,621,0
49,116809,19440,12,749,1
50,107487,40685,11,773,1
18,76819,27015,29,312,1
36,100910,34320,25,483,1
19,140430,26291,5,410,1
61,91324,37679,20,807,1
43,25408,27289,3,589,0
49,79379,4389,18,594,1
23,45053,26683,15,750,1
49,29446,14629,12,514,0
21,20922,25826,3,326,1
28,118723,36198,29,530,1
34,71356,27630,22,620,0
55,30789,34226,16,532,0
41,117720,47163,22,736,0
22,86656,33975,0,832,1
69,64028,1899,17,702,0
51,84484,12653,19,352,1
23,52154,28961,16,612,1
39,102870,17405,26,580,1
28,22336,9601,27,330,1
65,123677,34662,26,636,0
33,87779,34282,14,482,0
50,39029,22288,10,322,1
26,79201,30545,24,843,0
23,52265,37877,27,745,1
33,122916,47026,21,373,1
46,132250,16313,12,309,1
20,136553,16349,0,783,0
37,63872,8179,16,755,1
53,66197,11326,5,459,1
36,145733,45555,3,313,0
43,75180,2560,19,477,0
20,43710,14612,15,711,0
36,49486,18650,14,352,0
37,91907,27745,26,707,1
49,148876,32890,14,321,0
24,91895,21022,5,329,1
69,84435,5780,14,559,0
58,60631,19311,13,504,0
50,149038,29380,27,358,0
57,121532,45662,10,770,0
56,40103,3356,6,765,0
35,84772,5790,8,311,0
57,146108,27911,25,589,1
18,34382,25363,15,653,0
28,104291,21049,4,374,0
45,121195,11181,24,740,0
42,23756,40825,19,540,0
67,40609,17082,28,453,1
40,134074,1661,9,395,0
48,36478,38412,17,593,0
47,120978,49479,2,508,0
59,59666,3920,12,642,0
52,95683,26658,10,387,1
24,119097,49770,16,689,0
33,144714,15025,29,624,1
43,120420,9946,29,456,0
65,91315,29706,21,436,1
69,97834,46500,12,727,1
66,146205,40004,5,751,0
19,34153,17309,16,440,0
18,129415,47286,26,382,1
65,96325,34120,12,476,1
29,129701,31027,18,497,0
22,32999,8005,20,720,1
54,75318,47804,18,700,1
49,20814,1956,9,770,1
26,135033,35839,2,517,0
58,96077,9595,13,474,1
52,110474,48908,25,322,1
36,22443,13803,18,534,1
65,95993,26963,4,312,0
33,95916,37221,28,400,0
20,93319,40443,4,835,1
37,145885,34723,19,822,0
41,129777,40063,16,751,1
50,37368,49689,20,730,0
41,35328,16282,9,832,0
69,76942,5703,4,592,1
28,111751,7563,3,400,0
66,119131,26849,5,801,0
25,47306,32860,25,603,0
53,105451,32585,3,839,1
55,59915,23015,29,654,0
57,57219,13003,6,602,0
37,100879,44585,6,795,1
52,131939,27958,17,526,0
65,84644,27017,2,535,0
42,80279,12171,0,754,0
52,73028,46350,23,312,0
42,124263,13201,24,509,0
46,20126,30426,3,696,1
35,72329,18778,5,399,1
63,47632,46241,8,330,0
35,127099,43229,21,827,0
19,85310,22116,13,628,0
52,129945,49364,27,465,1
33,75176,34297,11,758,1
58,139797,20342,27,399,0
53,106066,28490,24,472,0
50,125500,20975,19,461,1
21,146413,27723,23,562,0
50,64327,24279,24,573,1
31,88904,13765,3,302,1
38,23797,47678,20,327,0
65,67882,12561,29,625,1
37,33718,42899,23,448,0
25,54560,1525,11,839,0
24,96589,23861,9,787,0
20,42116,34142,29,737,0
34,56244,27916,21,364,0
50,121721,45965,27,655,0
65,21645,5648,6,832,1
29,67523,36133,2,551,1
68,144085,31523,22,534,1
39,137718,30052,27,526,1
39,39256,35414,13,824,0
63,121376,33781,23,612,1
47,120158,5599,9,348,1
55,73173,36046,15,417,1
55,57430,48064,15,353,0
62,59282,36923,21,343,1
68,139719,42089,9,352,0
25,83374,4814,24,824,1
44,88244,46893,12,401,0
44,31694,36984,5,697,0
51,76264,27616,11,437,1
38,95060,3113,8,686,0
47,117416,44006,12,410,0
50,77545,14760,3,316,1
45,138195,22927,23,481,1
64,59224,21939,10,835,1
50,122516,33419,19,840,0
22,117945,13588,17,470,0
65,33224,37142,25,708,0
36,60738,40198,10,677,1
21,45150,45738,24,487,0
52,83731,34397,20,529,0
66,69688,17653,3,418,0
34,119929,11831,17,455,0
61,128618,6724,0,764,0
45,93509,12083,26,403,0
47,28577,46917,6,801,0
46,28070,20816,5,474,1
63,146161,43240,14,720,1
23,28666,7276,17,433,1
52,77761,49403,23,690,0
58,141178,39663,10,800,0
54,56368,14994,19,332,1
41,26783,24499,23,354,0
46,131530,24040,14,818,1
66,61914,44320,15,311,0
63,90507,17959,6,827,0
48,147738,7099,20,672,1
52,99026,43267,9,783,1
50,135893,20576,25,527,1
69,131255,36946,11,606,1
38,130616,7116,23,756,1
49,87526,16563,13,459,0
40,90835,27788,24,630,0
50,65765,27928,4,524,0
20,39956,37336,25,803,1
35,107895,10847,20,755,1
42,66240,27155,17,344,1
59,141008,15135,4,513,1
48,57148,18774,2,358,1
20,114270,2742,22,494,1
57,147978,19309,25,788,0
63,24757,1619,4,456,0
41,39097,18658,23,525,0
67,30395,35707,16,711,0
49,36241,21337,18,504,0
64,123892,17001,18,378,1
39,47696,1968,24,423,1
40,135654,48614,20,770,1
19,90480,26892,11,517,1
44,66163,26619,24,815,1
59,39816,1281,28,403,1
19,69840,28420,8,692,0
43,122547,16360,0,733,1
34,72853,40030,17,630,1
57,44917,2058,20,442,1
50,116731,21677,3,839,1
26,41566,11724,9,577,0
60,95452,29404,24,532,0
65,82823,38946,6,828,1
56,141392,40748,21,389,0
46,40806,30856,22,791,0
59,95520,10200,0,498,1
43,21759,34997,16,661,1
52,146092,26611,23,740,1
67,61949,42235,28,325,1
42,112374,36057,28,324,1
41,22482,2239,1,693,0
30,44442,39138,27,806,1
24,53719,49938,25,600,1
53,78066,1125,10,638,1
62,113501,46272,8,566,0
37,22079,24857,6,760,1
18,22717,16398,21,755,1
25,79676,7638,16,659,1
63,47952,7570,16,367,0
33,106444,4249,1,711,1
31,62460,10110,5,790,1
29,110397,41363,13,348,1
68,92847,14605,5,401,0
40,113607,13115,1,515,1
32,109106,40062,0,737,1
45,38449,23911,9,458,1
51,53536,39525,20,788,0
19,84077,33556,4,541,1
49,58258,13595,1,304,1
40,68302,2969,21,660,1
39,145937,44753,15,758,0
68,48865,18275,24,547,0
42,26645,5470,1,721,1
39,139771,11225,9,314,0
39,58000,43324,1,421,0
66,46737,42974,15,576,0
69,31485,43759,15,752,1
59,58565,24196,18,689,1
23,45522,41287,28,593,0
32,139614,14669,6,745,0
60,85155,38380,21,509,0
54,75168,46141,11,601,1
50,72487,49320,23,522,1
25,149948,48414,14,302,0
61,32342,39006,7,817,0
61,60806,16577,5,392,0
22,68770,23473,27,819,0
56,98623,29625,26,727,1
21,123177,16504,9,792,0
23,119785,25089,2,534,1
62,95629,37487,18,460,0
49,140993,1302,16,630,0
69,72603,32463,6,632,0
47,146944,45912,20,349,0
64,132726,30259,19,822,0
52,101974,43823,25,791,1
57,125947,38208,3,571,0
69,46399,31659,13,551,0
33,148177,36840,19,389,0
30,105382,32890,21,745,1
67,101244,14598,14,631,1
59,129575,48055,23,438,1
47,135520,47733,7,656,1
36,130904,20508,20,573,0
34,96534,43287,14,318,0
36,75106,14380,21,610,0
45,132599,27984,19,453,1
43,50678,45633,27,689,0
54,96218,9125,13,559,0
43,83230,37059,26,424,1
40,134684,5033,28,653,1
26,94055,38873,8,572,1
29,76373,18087,7,544,0
18,51480,41901,25,749,0
18,105230,6704,27,546,1
64,88836,8848,25,819,0
51,92258,22592,16,440,1
49,59986,46743,1,661,1
65,44160,7924,24,307,0
42,105595,28208,23,777,1
57,121358,20614,29,651,1
